Firma,Produkt,Inhaltsstoffe,Hautzustand,Anwendung,Kat.,Da?,Menge,Preis,Link
Acnemy,ZITCLEAN Reinigungsgel,Aqua; Propanediol; Glycerin; Peg-6 Caprylic/Capric Glycerides; Sphingomonas Ferment Extract; 0;02% Salicylic Acid; 0;03 % Morinda Citrifolia Callus Culture Lysate; 0;15% Vitis Vinifera (Grape) Fruit Extract; 0;05% Zingiber Officinale (Ginger) Root Extract; 0;05% Boswellia Serrata Resin Extract; 0;9% Potassium Azeloyl Diglycinate; Ceramide Np; Xanthan Gum; Carbomer; Sodium Cocoyl Glutamate; Hydrogenated Phosphatidylcholine; Phosphatidylcholine; Mannitol; Cholesterol; Decyl Glucoside; Potassium Cocoyl Rice Amino Acids,unreine Haut,täglich; abends,Cleanser,Ja,150 ml,9.95 €,https://nichebeautylab.com/de/products/zitclean
Acnemy,Zitcontrol SPF 50,Aqua; Ethylhexyl Methoxycinnamate; Diethylamino Hydroxybenzoyl Hexyl Benzoate; Ethylhexyl Salicylate; Silica; C12-15 Alkyl Benzoate; Glycerin; Caprylic/Capric Triglyceride; Propanediol; Undecane; Ethylhexyl Triazone; Niacinamide; Methylene BIS-Benzotriazolyl Tetramethylbutylphenol; Tridecane; Salicylic Acid; Zinc PCA; Morinda Citrifolia Callus Culture Lysate; Daucus Carota Sativa Root Cell Culture Lysate; Ceramide NP; Macadamia Ternifolia Seed Oil; Tocopherol; Cholesterol; Stearamine; Mannitol; Hydrogenated Phosphatidylcholine; Phosphatidylcholine; Dimyristoyl Phosphatidylcholine; Trihydroxystearin; Xanthan Gum; Acrylates/Beheneth-25 Methacrylate Copolymer; Propylene Glycol; Decyl Glucoside; BHT; Sodium Chloride; Citric Acid; Sodium Hydroxide; Sorbitan Oleate; Sodium Benzoate; Potassium Sorbate; CI 77491 (Iron Oxides); CI 77891 (Titanium Dioxide),Sonnenschutz,Sonnenschutz,Sonnenschutz,Nein,40 ml,18.95 €,https://nichebeautylab.com/de-de/products/zitcontrol-spf50
Avene,SunsiStick KA SPF 50+,Octyldodecanol; Polyethylene; Butylene Glycol Cocoate; HYDROGENATED MICROCRYSTALLINE WAX; BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE; DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE; DIETHYLHEXYL BUTAMIDO TRIAZONE; BUTYL METHOXYDIBENZOYLMETHANE; ETHYLHEXYL SALICYLATE; BEESWAX (CERA ALBA); HYDROGENATED CASTOR OIL; WATER (Aqua); 1;2-HEXANEDIOL; ALUMINUM HYDROXIDE; BUTYLENE GLYCOL; CAPRYLIC/CAPRIC TRIGLYCERIDE; CAPRYLYL GLYCOL; CICHORIUM INTYBUS (CHICORY) ROOT EXTRACT (CICHORIUM INTYBUS ROOT EXTRACT); DISODIUM STEAROYL GLUTAMATE; METHYL METHACRYLATE CROSSPOLYMER; OXOTHIAZOLIDINE; SACCHARIN; SODIUM BENZOATE; TITANIUM DIOXIDE (CI 77891); TOCOPHERYL GLUCOSIDE,Sonnenschutz,Sonnenschutz,Sonnenschutz,Nein,20 g,19.90 €,https://www.docmorris.de/avne-sunsistick-ka-spf-50/15743735?pp=GOOGLESHOP&from=2W829&gclid=Cj0KCQiAj4ecBhD3ARIsAM4Q_jESa3lgS47Mia6Hz3Oj_kwSu7PwKK0WglpDapxfUlHVDPwdP1I2-mUaArdGEALw_wcB
Avene,Sonnenfluid SPF 50+,AVENE THERMAL SPRING WATER (AVENE Aqua); C12-15 ALKYL BENZOATE; DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE; ETHYLHEXYL TRIAZONE; ORYZA SATIVA (RICE) STARCH (ORYZA SATIVA STARCH); PHENYLENE BIS-DIPHENYLTRIAZINE; WATER (Aqua); Glycerin; BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE; POTASSIUM CETYL PHOSPHATE; GLYCERYL STEARATE; STEARYL ALCOHOL; TAPIOCA STARCH; VP/EICOSENE COPOLYMER; BENZOIC ACID; CAPRYLIC/CAPRIC TRIGLYCERIDE; CAPRYLYL GLYCOL; GLYCERYL BEHENATE; GLYCERYL DIBEHENATE; PPG-1-PEG-9 LAURYL GLYCOL ETHER; RED 33 (CI 17200); TOCOPHERYL GLUCOSIDE; TRIBEHENIN; XANTHAN GUM,Sonnenschutz,Sonnenschutz,Sonnenschutz,Nein,50 ml,23.90 €,https://www.douglas.de/de/p/m001048179?trac=de.01pms.goo.8788552640.18480668155.144815775791.000000&gbraid=0AAAAADy1nXnTLZGC04TrmmKiNA7ySnBgJ&gclid=Cj0KCQiAj4ecBhD3ARIsAM4Q_jHuR2tdtcB29SoCMFseRTsjvsggyPPEi6oDY0M1M86XXgXfLmAhJrcaAv6_EALw_wcB
Babydream MED,Gesichtscreme,Aqua; Helianthus Annuus Seed Oil; Glycerin; Coco-Capylate/Caprate; Sorbitol; Stearyl Alcohol; Caprylic/Capric Triglyceride; Glyceryl Stearate; Citrate; Glyceryl Stearate; Betadine; Butyrospermum Parkii Butter; Squalane; Octyldodecanol; Oenothera Biennis Oil; Echium Planatgineum Seed Oil; Helianthus Annuus Seed Oil Unsaponifiables; Cardiospermum Halicacabum Flower/Leaf/Vine Extract; Caprylyl Glycol; Xanthan Gum; Citric Acid; Sodium Hydroxide; 1;2-Hexanediol; Hydroxyacetophenone; Tocopheryl Acetate; Tocopherol,Spannungsverlust; trockene Haut,täglich; morgens; Winter; reichhaltig,Creme,Ja,100 ml,3.99 €,https://www.rossmann.de/de/baby-und-spielzeug-babydream-med-gesichtscreme/p/4305615908984
Balea,Reinigungsöl,Helianthus Annuus Hybrid Oil; Isopropyl Palmitate; Isopropyl Myristate; PEG-20 Glyceryl Triisostearate; Ethylhexyl Stearate; Tocopherol; Argania Spinosa Kernel Oil,trockene Haut,täglich; abends,Cleanser,Ja,100 ml,2.55 €,https://www.dm.de/balea-reinigungsoel-p4058172830549.html
Balea,Beauty Expert Tagescreme,Aqua; COCO-CAPRYLATE/CAPRATE; Glycerin; CAPRYLIC/CAPRIC TRIGLYCERIDE; Octyldodecanol; CETEARYL ALCOHOL; 2% PANTHENOL; BEHENYL ALCOHOL; GLYCERYL STEARATE CITRATE; 1% ECTOIN; 1% SQUALANE; SCLEROTIUM GUM; SORBITAN LAURATE; ACETYL DIPEPTIDE-1 CETYL ESTER; ACETYL HEXAPEPTIDE-8 ; PALMITOYL TRIPEPTIDE-38; HYDROXYETHYLCELLULOSE; SODIUM STEAROYL GLUTAMATE; HYDROXYPROPYL CYCLODEXTRIN; BUTYLENE GLYCOL; CITRIC ACID; CAPRYLYL GLYCOL; ETHYLHEXYLGlycerin; PHENOXYETHANOL,Mischhaut; trockene Haut; Hauttextur,täglich; morgens,Creme,Ja,50 ml,5.95 €,https://www.dm.de/balea-beauty-expert-tagescreme-mit-3-prozent-peptid-solution-und-1-prozent-ectoin-p4066447190496.html
Balea,Aqua Feuchtigkeitsserum,Aqua; Glycerin; PENTYLENE GLYCOL; XYLITYLGLUCOSIDE; PANTHENOL; CAMELLIA OLEIFERA SEED OIL; SODIUM HYALURONATE; ANHYDROXYLITOL; XYLITOL; SODIUM DILAURAMIDOGLUTAMIDE LYSINE; TOCOPHERYL ACETATE; TOCOPHEROL; ACACIA SENEGAL GUM; SCLEROTIUM GUM; XANTHAN GUM; PANTOLACTONE; CITRIC ACID; SODIUM HYDROXIDE; ETHYLHEXYLGlycerin; PHENOXYETHANOL; PARFUM,Allrounder,täglich; morgens,Serum,Ja,30 ml,2.95 €,https://www.dm.de/balea-serum-Aqua-feuchtigkeit-p4058172681059.html?wt_mc=lia.google.PflegeParfum.Gesicht.SerumKur.Balea.4058172681059&storeId=DE-0100&hc_tid=10156470C4751PPC&gclid=EAIaIQobChMImMuunL_M-wIViAZ7Ch2awQKtEAQYASABEgKzX_D_BwE
Balea MED,Gesichtswasser Ultra Sensitive,Aqua; Glycerin; PENTYLENE GLYCOL; HYDROGENATED STARCH HYDROLYSATE; PANTHENOL; CUCUMIS SATIVUS FRUIT EXTRACT; SODIUM CARBOXYMETHYL BETAGLUCAN; CITRIC ACID,Allrounder; empfindliche Haut,täglich; morgens,Cleanser,Ja,200 ml,2.95 €,https://www.dm.de/balea-med-gesichtswasser-ultra-sensitive-p4058172879951.html?wt_mc=pla.google.PflegeParfum.Gesicht.Gesichtsreinigung.BaleaMED.4058172879951&hc_tid=10219970C4751PPC&gclid=EAIaIQobChMIkIzQlr_M-wIV5QWiAx33gAAvEAQYASABEgLqHfD_BwE
Catrice,Tagescreme Hydro Protect Melting Moisturizer,Aqua; ISOSTEARYL ISOSTEARATE; DIMETHICONE; Glycerin; CETEARYL ALCOHOL; BUTYLENE GLYCOL; COCONUT ALKANES; METHYL GLUCOSE SESQUISTEARATE; DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER; SODIUM HYALURONATE; ERYTHRITOL; CERAMIDE NP; HIBISCUS SABDARIFFA FRUIT EXTRACT; CARBOMER; ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER; COCO-CAPRYLATE/CAPRATE; ETHYLHEXYLGlycerin; SODIUM PHYTATE; ALCOHOL; SODIUM HYDROXIDE; PHENOXYETHANOL,Allrounder; trockene Haut,leicht,Creme,Nein,50 ml,5.95 €,https://www.dm.de/catrice-tagescreme-hydro-protect-melting-moist-p4059729377104.html
Catrice,Youth Repairing Sleep Oil ,ISOPROPYL MYRISTATE; SQUALANE; GLYCINE SOJA (SOYBEAN) OIL; CAPRYLIC/CAPRIC TRIGLYCERIDE; RETINOL; TOCOPHERYL ACETATE; ALGAE EXTRACT.,Hauttextur; trockene Haut,täglich; abends; in Routine einbauen,Serum,Nein,30 ml,7.45 €,https://www.dm.de/catrice-gesichtsoel-youth-repairing-sleep-p4059729330833.html
CeraVe,Feuchtigkeitscreme,Aqua; Glycerin; CETEARYL ALCOHOL; CAPRYLIC/CAPRIC TRIGLYCERIDE; CETYL ALCOHOL; CETEARETH-20; PETROLATUM; DIMETHICONE; PHENOXYETHANOL; BEHENTRIMONIUM METHOSULFATE; POTASSIUM PHOSPHATE; ETHYLHEXYLGlycerin; SODIUM LAUROYL LACTYLATE; DISODIUM EDTA; DIPOTASSIUM PHOSPHATE; CERAMIDE NP; CERAMIDE AP; PHYTOSPHINGOSINE; CHOLESTEROL; XANTHAN GUM; CARBOMER; SODIUM HYALURONATE; TOCOPHEROL; CERAMIDE EOP,trockene Haut,täglich; morgens,Creme,Ja,454 g,15.90 €,https://www.docmorris.de/cerave-feuchtigkeitscreme/14017642
Cetaphil,Feuchtigkeitscreme,Aqua; Glycerin; Petrolatum; Dicaprylyl Ether; Dimethicone; Glyceryl Stearate; Cetyl Alcohol; Helianthus Annuus Seed Oil; PEG-30 Stearate; Panthenol; Niacinamide; Prunus Amygdalus Dulcis Oil; Tocopherol; Tocopheryl Acetate; Pantolactone; Dimethiconol; Acrylates/C10-30 Alkyl Acrylate Crosspolymer; Carbomer; Propylene Glycol; BHT; Disodium EDTA; Benzyl Alcohol; Phenoxyethanol; Sodium Hydroxide; Citric Acid. FIL 1765.V00,Allrounder,reichhaltig; morgens,Creme,Nein,85 g,9.95 €,https://www.docmorris.de/cetaphil-feuchtigkeitscreme/02200559?from=2W829&gclid=EAIaIQobChMIjYuut77O-wIVBmIYCh2IUQwKEAQYBCABEgKMZPD_BwE&et_uk=b07592e9bd3844ecb3a4b5886c69abc8
Clinique,Take The Day Off Cleansing Balm,Ethylhexyl Palmitate; Carthamus Tinctorius (Safflower) Seed Oil; Caprylic/Capric Triglyceride; Sorbeth-30 Tetraoleate; Polyethylene; Peg-5 Glyceryl Triisostearate; Water\Aqua\Eau; Tocopherol; Phenoxyethanol,Michschaut; trockene Haut; ölige Haut,täglich; abends,Cleanser,Ja,125 g,36.00 €,https://www.clinique.de/product/1673/6424/pflege/reingung-makeup-remover/take-the-day-off-cleansing-balm/reichhaltiger-reinigungsbalsam
colibri skincare,BHA Maske,Aqua; Glycerin; Cetearyl Alcohol; Glyceryl Stearate Citrate; Octyldodecanol; Glyceryl Stearate; Kaolin; Olus Oil; Polyglyceryl-3 Stearate; 2% Salicylic Acid; Behenyl Alcohol; Caprylic/Capric Triglyceride; Charcoal Powder; Cellulose; Argania Spinosa Kernel Oil; Tocopherol; Maris Sal; Sodium Hyaluronate; Helianthus Annuus (Sunflower) Seed Oil; Citric Acid; Sodium Levulinate; Sodium Anisate; Xanthan Gum,Allrounder,special; 2-3/Woche; abends,Peeling/Maske,Ja,150 ml,22.95 €,https://colibriskincare.de/products/aktivkohle-gesichtsmaske?currency=EUR&variant=31494638731&utm_medium=cpc&utm_source=google&utm_campaign=Google%20Shopping&trc_gcmp_id=17661069357?utm_campaign=17661069357&gclid=EAIaIQobChMI9uH2yOjM-wIVCKWyCh3N2AJaEAQYASABEgKuS_D_BwE
Eucerin,Oil Control SPF 50,Aqua; Alcohol Denat; Butylene Glycol Dicaprylate-Dicaprate; C12-15 Alkyl Benzoate; Butyl Methoxydibenzoylmethane; Dibutyl Adipate; Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine; Silica; Ethylhexyl Triazone; Phenylbenzimidazole Sulfonic Acid; Diethylamino Hydroxybenzoyl Hexyl Benzoate; Cetearyl Alcohol; Behenyl Alcohol; Silica Dimethyl Silylate; Copernicia Cerifera Cera; Glycyrrhetinic Acid; Glycyrrhiza Inflata Root Extract; Carnitine; Glycerin; Dimethicone; Xanthan Gum; Carrageenan; Sodium Chloride; Sodium Stearoyl Glutamate; Hydroxypropyl Methylcellulose; Sodium Hydroxide; Trisodium EDTA; Phenoxyethanol; Decylene Glycol; EthylhexylGlycerin; Hydroxyacetophenone,Sonnenschutz,Sonnenschutz,Sonnenschutz,Nein,50 ml,15.00 €,https://www.docmorris.de/eucerin-oil-control-face-sun-gelcreme-lsf-50/10832664?utm_source=Beiersdorf%20AG%20Eucerin&utm_medium=com_connector&utm_content=10832664&et_uk=c7a97fdedf8b47d4bd66d93a46ad12a7
Eucerin,Aquaphor Protect & Repair Salbe,Paraffinum Liquidum; Cera Microcristallina; Ceresin; Lanolin Alcohol; Panthenol; Glycerin; Bisabolol,trockene Haut; ,special,Creme,Ja,45 ml,7.49 €,https://www.docmorris.de/eucerin-aquaphor-protect-repair-salbe/10779409?from=2W829&gclid=Cj0KCQiAj4ecBhD3ARIsAM4Q_jEC9ba1E1xsZtDwWv7yLXEdqlN4S9pPkguUVSZEXi5NMr6PRfQqMr8aAhgEEALw_wcB
Glysolid,Pflegecreme Hautbalsam,Glycerin; Aqua; CETEARYL ALCOHOL; DECYL OLEATE; CETEARETH-12; ALLANTOIN; DIMETHICONE; SODIUM CETEARYL SULFATE; CETEARETH-20; SILICA,trockene Haut; gereizte Haut,special; morgens,Creme,Ja,100 ml,1.55 €,https://www.dm.de/glysolid-pflegecreme-hautbalsam-p4000196001146.html?wt_mc=pla.google.PflegeParfum.Koerperpflege.Koerperpflege.Glysolid.4000196001146&hc_tid=10219970C4751PPC&gclid=EAIaIQobChMI5MKY2L3O-wIVR_F3Ch3EgA2XEAQYASABEgKKX_D_BwE
Isana,Age Performance Intensiv Serum,Aqua; Glycerin; Panthenol; Hydroxyethylcellulose; Pentylene Glycol; Camellia Sinensis Leaf Extract; Lepidium Sativum Sprout Extract; Aspalathus Linearis Leaf Extract; Sorbitol; Lecithin; Allantoin; Maltodextrin; Sodium Hyaluronate; Lactic Acid; Urea; Sodium Lactate; Serine; Sodium Chloride; Citric Acid; Sodium Hydroxide; Sodium Benzoate; Phenoxyethanol,anspruchsvolle Haut; Spannungsverlust,täglich; morgens,Serum,Ja,30 ml,3.99 €,https://www.rossmann.de/de/pflege-und-duft-isana-age-performance-intensiv-serum/p/4305615481678
Isana,"Anti Stress, Balance Serum",Aqua; PANTHENOL; SQUALANE; Glycerin; HYDROXYPROPYL STARCH PHOSPHATE; C14-22 ALCOHOLS; ECTOIN; C12-20 ALKYL GLUCOSIDE; SODIUM STEAROYL GLUTAMATE; GLUCOSE; SCLEROTIUM GUM; CITRIC ACID; ETHYLHEXYLGlycerin; PHENOXYETHANOL,Allrounder,täglich; abends,Serum,Nein,30 ml,3.99 €,https://www.rossmann.de/de/pflege-und-duft-isana-isana-balance-serum/p/4305615892566
La Roche-Posay,CICAPLAST Baume B5+,Aqua; HYDROGENATED POLYISOBUTENE; DIMETHICONE; Glycerin; BUTYROSPERMUM PARKII BUTTER / SHEA BUTTER; 5% PANTHENOL; ZEA MAYS STARCH / CORN STARCH; PROPANEDIOL; BUTYLENE GLYCOL; CETYL PEG/PPG-10/1 DIMETHICONE; TRIHYDROXYSTEARIN; CENTELLA ASIATICA LEAF EXTRACT; POLYMNIA SONCHIFOLIA ROOT JUICE; ZINC GLUCONATE; MADECASSOSIDE; MANGANESE GLUCONATE; ALPHA-GLUCAN OLIGOSACCHARIDE; SILICA; ALUMINUM HYDROXIDE; MAGNESIUM SULFATE; MANNOSE; CAPRYLOYL GLYCINE; CAPRYLYL GLYCOL; VITREOSCILLA FERMENT; CITRIC ACID; TRISODIUM ETHYLENEDIAMINE DISUCCINATE; LACTOBACILLUS; ACETYLATED GLYCOL STEARATE; MALTODEXTRIN; POLYGLYCERYL-4 ISOSTEARATE; TOCOPHEROL; PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE; CI 77891 / TITANIUM DIOXIDE,gereizte Haut; trockene Haut; empfindliche Haut,special,Creme,Nein,100 ml,19.50 €,https://www.larocheposay.de/cicaplast/cicaplast-baume-b5-plus
Lavazon,Face Fluid LSF 50,Aqua; C12-15 Alkyl Benzoate; Diethylamino Hydroxybenzoyl Hexyl Benzoate; Dibutyl Adipate; Glycerin; Ethylhexyl Salicylate; Titanium Dioxide (nano); VP/Hexadecene Copolymer; Acrylates Copolymer; Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine; Ethylhexyl Triazone; Silica; Phenylbenzimidazole Sulfonic Acid; Caprylyl Glycol; Diethylhexyl Butamido Triazone; Tocopheryl Acetate; Hydrogen Dimethicone; Sodium Hydroxide; Parfum; Tetrasodium EDTA; Caprylhydroxamic Acid,Sonnenschutz,Sonnenschutz,Sonnenschutz,Ja,50 ml,2.42 €,https://www.mueller.de/p/lavozon-face-fluid-lsf-50-2430488/
Mixa,Panthenol Comfort Body Balsam,Aqua; 7% Glycerin; PETROLATUM; PARAFFINUM LIQUIDUM / MINERAL OIL; NIACINAMIDE; GLYCERYL STEARATE; CETYL ALCOHOL;PEG-40 STEARATE; BUTYROSPERMUM PARKII BUTTER / SHEA BUTTER; CETYL PALMITATE; DIMETHICONE; ASCORBYL PALMITATE; CHLORHEXIDINE DIGLUCONATE; CITRIC ACID; CORIANDRUM SATIVUM SEED OIL / CORIANDER SEED OIL; ECHIUM PLANTAGINEUM SEED OIL;GLYCINE SOJA OIL / SOYBEAN OIL; PANTHENOL; PRUNUS ARMENIACA KERNEL OIL / APRICOT KERNEL OIL; RIBES NIGRUM SEED OIL / BLACK CURRANT SEED OIL; SORBITAN TRISTEARATE; TOCOPHEROL. (F.I.L. B194118/2),Mischhaut; ölige Haut,special,Creme,Nein,250 ml,3.99 €,https://www.rossmann.de/de/pflege-und-duft-mixa-panthenol-comfort-body-balsam/p/3600551033082
Neutrogena,Hydro Boost Aqua Reinigungsgel,Aqua; Glycerin; Cocamidopropyl Hydroxysultaine; Sodium Cocoyl Isethionate; Sodium Methyl Cocoyl Taurate; Sodium Hydrolyzed Potato Starch Dodecenylsuccinate; Hydrolyzed Hyaluronic Acid; EthylhexylGlycerin; Linoleamidopropyl PG-dimonium Chloride Phosphate; Polyquaternium-10; Polysorbate 20; Sodium Isethionate; Sodium Lauryl Sulfate; Sodium C14-16 Olefin Sulfonate; Potassium Acrylates Copolymer; Sodium Chloride; Propylene Glycol; Disodium EDTA; Citric Acid; Sodium Hydroxide; Hydroxyacetophenone; Tocopheryl Acetate; Phenoxyethanol; Parfum,Allrounder,täglich; abends,Cleanser,Ja,200 ml,4.99 €,https://www.rossmann.de/de/pflege-und-duft-neutrogena-hydro-boost-Aqua-reinigungsgel/p/3574661320700
Nivea,Beruhigende Nachtcreme,Aqua; Glycerin; Butyrospermum Parkii Butter; Cetearyl Alcohol; Caprylic/Capric Triglyceride; Methylpropanediol; Glyceryl Stearate Citrate; Hydrogenated Coco-Glycerides; Cetearyl Isononanoate; Cocoglycerides; Hydroxypropyl Starch Phosphate; Glycyrrhiza Inflata Root Extract; Vitis Vinifera Seed Oil; Panthenol; Pantolactone; EthylhexylGlycerin; Xanthan Gum; Citric Acid; Phenoxyethanol,empfindliche Haut,täglich,Creme,Ja,50 ml,4.65 €,https://www.dm.de/nivea-nachtcreme-sensitive-beruhigende-nachtpflege-p4005900935502.html
